date,open,high,low,close,volume
2013-06-10 14:00:00,1.555694,1.555771,1.555616,1.555694,50
2013-06-10 15:00:00,1.555694,1.555796,1.555591,1.555694,50
2013-06-10 16:00:00,1.555694,1.555775,1.555613,1.555694,50
2013-06-10 17:00:00,1.555694,1.555775,1.555612,1.555694,50
2013-06-10 18:00:00,1.555694,1.555833,1.555555,1.555694,50
2013-06-10 19:00:00,1.555694,1.555726,1.555661,1.555694,50
2013-06-10 20:00:00,1.555694,1.555726,1.555662,1.555694,50
2013-06-10 21:00:00,1.555694,1.555735,1.555653,1.555694,50
2013-06-10 22:00:00,1.555694,1.555786,1.555601,1.555694,50
2013-06-10 23:00:00,1.555694,1.555844,1.555544,1.555694,50
2013-06-11 00:00:00,1.555694,1.555868,1.555211,1.555385,50
2013-06-11 01:00:00,1.555385,1.555828,1.555200,1.555642,50
2013-06-11 02:00:00,1.555642,1.556618,1.555449,1.556425,50
2013-06-11 03:00:00,1.556425,1.557333,1.556170,1.557077,50
2013-06-11 04:00:00,1.557077,1.557135,1.556825,1.556883,50
2013-06-11 05:00:00,1.556883,1.557099,1.556653,1.556869,50
2013-06-11 06:00:00,1.556869,1.557845,1.556851,1.557827,50
2013-06-11 07:00:00,1.557827,1.558175,1.557755,1.558104,50
2013-06-11 08:00:00,1.558104,1.558833,1.557936,1.558666,50
2013-06-11 09:00:00,1.558666,1.559576,1.558577,1.559487,50
2013-06-11 10:00:00,1.559487,1.559623,1.558855,1.558992,50
2013-06-11 11:00:00,1.558992,1.559054,1.558400,1.558463,50
2013-06-11 12:00:00,1.558463,1.559046,1.558391,1.558975,50
2013-06-11 13:00:00,1.558975,1.559098,1.558199,1.558321,50
2013-06-11 14:00:00,1.558321,1.558493,1.557596,1.557768,50
2013-06-11 15:00:00,1.557768,1.557962,1.557299,1.557493,50
2013-06-11 16:00:00,1.557493,1.557636,1.557353,1.557496,50
2013-06-11 17:00:00,1.557496,1.557935,1.557390,1.557829,50
2013-06-11 18:00:00,1.557829,1.558100,1.557032,1.557303,50
2013-06-11 19:00:00,1.557303,1.557796,1.557085,1.557578,50
2013-06-11 20:00:00,1.557578,1.557800,1.557425,1.557646,50
2013-06-11 21:00:00,1.557646,1.557798,1.557016,1.557168,50
2013-06-11 22:00:00,1.557168,1.557210,1.555941,1.555983,50
2013-06-11 23:00:00,1.555983,1.558659,1.555927,1.558603,50
2013-06-12 00:00:00,1.558603,1.563409,1.557869,1.562675,50
2013-06-12 01:00:00,1.562675,1.563291,1.562081,1.562697,50
2013-06-12 02:00:00,1.562697,1.563095,1.561450,1.561848,50
2013-06-12 03:00:00,1.561848,1.562058,1.560651,1.560862,50
2013-06-12 04:00:00,1.560862,1.561108,1.556156,1.556402,50
2013-06-12 05:00:00,1.556402,1.558010,1.555542,1.557150,50
2013-06-12 06:00:00,1.557150,1.559071,1.556503,1.558424,50
2013-06-12 07:00:00,1.558424,1.559283,1.558326,1.559185,50
2013-06-12 08:00:00,1.559185,1.560028,1.558021,1.558863,50
2013-06-12 09:00:00,1.558863,1.559114,1.557969,1.558219,50
2013-06-12 10:00:00,1.558219,1.560685,1.557579,1.560045,50
2013-06-12 11:00:00,1.560045,1.563141,1.559619,1.562715,50
2013-06-12 12:00:00,1.562715,1.564503,1.562466,1.564254,50
2013-06-12 13:00:00,1.564254,1.564448,1.563863,1.564056,50
2013-06-12 14:00:00,1.564056,1.566383,1.563521,1.565848,50
2013-06-12 15:00:00,1.565848,1.570772,1.565467,1.570391,50
2013-06-12 16:00:00,1.570391,1.570968,1.568615,1.569193,50
2013-06-12 17:00:00,1.569193,1.572059,1.568549,1.571415,50
2013-06-12 18:00:00,1.571415,1.572173,1.568599,1.569357,50
2013-06-12 19:00:00,1.569357,1.570146,1.566940,1.567729,50
2013-06-12 20:00:00,1.567729,1.572392,1.567150,1.571814,50
2013-06-12 21:00:00,1.571814,1.572708,1.568504,1.569397,50
2013-06-12 22:00:00,1.569397,1.569856,1.567739,1.568198,50
2013-06-12 23:00:00,1.568198,1.570433,1.567377,1.569612,50
2013-06-13 00:00:00,1.569612,1.569716,1.567306,1.567410,50
2013-06-13 01:00:00,1.567410,1.568347,1.567188,1.568125,50
2013-06-13 02:00:00,1.568125,1.568977,1.567863,1.568716,50
2013-06-13 03:00:00,1.568716,1.569887,1.568500,1.569672,50
2013-06-13 04:00:00,1.569672,1.569816,1.569617,1.569762,50
2013-06-13 05:00:00,1.569762,1.570739,1.569547,1.570524,50
2013-06-13 06:00:00,1.570524,1.571194,1.570401,1.571070,50
2013-06-13 07:00:00,1.571070,1.571307,1.570561,1.570798,50
2013-06-13 08:00:00,1.570798,1.571893,1.570665,1.571760,50
2013-06-13 09:00:00,1.571760,1.572017,1.571307,1.571563,50
2013-06-13 10:00:00,1.571563,1.571842,1.570470,1.570749,50
2013-06-13 11:00:00,1.570749,1.570982,1.570262,1.570495,50
2013-06-13 12:00:00,1.570495,1.570728,1.569771,1.570004,50
2013-06-13 13:00:00,1.570004,1.570236,1.569478,1.569709,50
2013-06-13 14:00:00,1.569709,1.570493,1.569542,1.570325,50
2013-06-13 15:00:00,1.570325,1.570375,1.570263,1.570313,50
2013-06-13 16:00:00,1.570313,1.571771,1.570034,1.571492,50
2013-06-13 17:00:00,1.571492,1.571623,1.571241,1.571372,50
2013-06-13 18:00:00,1.571372,1.571837,1.571367,1.571833,50
2013-06-13 19:00:00,1.571833,1.572039,1.571710,1.571916,50
2013-06-13 20:00:00,1.571916,1.572033,1.570697,1.570814,50
2013-06-13 21:00:00,1.570814,1.571026,1.570758,1.570969,50
2013-06-13 22:00:00,1.570969,1.571609,1.570698,1.571337,50
2013-06-13 23:00:00,1.571337,1.571369,1.569827,1.569859,50
2013-06-14 00:00:00,1.569859,1.570530,1.569606,1.570277,50
2013-06-14 01:00:00,1.570277,1.570589,1.570009,1.570321,50
2013-06-14 02:00:00,1.570321,1.570654,1.570159,1.570491,50
2013-06-14 03:00:00,1.570491,1.571786,1.570302,1.571596,50
2013-06-14 04:00:00,1.571596,1.571845,1.570420,1.570669,50
2013-06-14 05:00:00,1.570669,1.571178,1.570515,1.571024,50
2013-06-14 06:00:00,1.571024,1.571064,1.570484,1.570524,50
2013-06-14 07:00:00,1.570524,1.570949,1.570377,1.570802,50
2013-06-14 08:00:00,1.570802,1.570952,1.569650,1.569800,50
2013-06-14 09:00:00,1.569800,1.569883,1.569749,1.569833,50
2013-06-14 10:00:00,1.569833,1.569859,1.569441,1.569468,50
2013-06-14 11:00:00,1.569468,1.569520,1.568598,1.568650,50
2013-06-14 12:00:00,1.568650,1.569022,1.568453,1.568825,50
2013-06-14 13:00:00,1.568825,1.569242,1.568595,1.569012,50
2013-06-14 14:00:00,1.569012,1.569308,1.568827,1.569122,50
2013-06-14 15:00:00,1.569122,1.569243,1.568907,1.569028,50
2013-06-14 16:00:00,1.569028,1.569036,1.568482,1.568490,50
2013-06-14 17:00:00,1.568490,1.568491,1.568238,1.568240,50
2013-06-14 18:00:00,1.568240,1.568425,1.567960,1.568145,50
2013-06-14 19:00:00,1.568145,1.568295,1.567224,1.567374,50
2013-06-14 20:00:00,1.567374,1.567503,1.567068,1.567197,50
2013-06-14 21:00:00,1.567197,1.568236,1.567148,1.568188,50
2013-06-14 22:00:00,1.568188,1.568222,1.566855,1.566890,50
2013-06-14 23:00:00,1.566890,1.568678,1.566839,1.568627,50
2013-06-17 00:00:00,1.568627,1.569062,1.568350,1.568785,50
2013-06-17 01:00:00,1.568785,1.570074,1.568769,1.570058,50
2013-06-17 02:00:00,1.570058,1.571508,1.569979,1.571430,50
2013-06-17 03:00:00,1.571430,1.571455,1.571019,1.571045,50
2013-06-17 04:00:00,1.571045,1.571236,1.569843,1.570034,50
2013-06-17 05:00:00,1.570034,1.570573,1.569918,1.570457,50
2013-06-17 06:00:00,1.570457,1.570729,1.570332,1.570604,50
2013-06-17 07:00:00,1.570604,1.572125,1.570535,1.572056,50
2013-06-17 08:00:00,1.572056,1.572275,1.571680,1.571900,50
2013-06-17 09:00:00,1.571900,1.572307,1.571685,1.572093,50
2013-06-17 10:00:00,1.572093,1.572219,1.570471,1.570597,50
2013-06-17 11:00:00,1.570597,1.570830,1.567677,1.567910,50
2013-06-17 12:00:00,1.567910,1.567989,1.567845,1.567924,50
2013-06-17 13:00:00,1.567924,1.568723,1.567827,1.568625,50
2013-06-17 14:00:00,1.568625,1.568922,1.568355,1.568651,50
2013-06-17 15:00:00,1.568651,1.569265,1.568587,1.569200,50
2013-06-17 16:00:00,1.569200,1.569863,1.569159,1.569822,50
2013-06-17 17:00:00,1.569822,1.569831,1.569064,1.569073,50
2013-06-17 18:00:00,1.569073,1.569263,1.568817,1.569007,50
2013-06-17 19:00:00,1.569007,1.569239,1.568288,1.568520,50
2013-06-17 20:00:00,1.568520,1.569835,1.568505,1.569821,50
2013-06-17 21:00:00,1.569821,1.570018,1.569685,1.569882,50
2013-06-17 22:00:00,1.569882,1.570546,1.569770,1.570434,50
2013-06-17 23:00:00,1.570434,1.570938,1.570342,1.570845,50
2013-06-18 00:00:00,1.570845,1.571152,1.567671,1.567978,50
2013-06-18 01:00:00,1.567978,1.568971,1.567349,1.568342,50
2013-06-18 02:00:00,1.568342,1.570005,1.568079,1.569742,50
2013-06-18 03:00:00,1.569742,1.570266,1.569733,1.570257,50
2013-06-18 04:00:00,1.570257,1.570443,1.568842,1.569028,50
2013-06-18 05:00:00,1.569028,1.569513,1.568867,1.569352,50
2013-06-18 06:00:00,1.569352,1.570976,1.569337,1.570962,50
2013-06-18 07:00:00,1.570962,1.571587,1.569773,1.570399,50
2013-06-18 08:00:00,1.570399,1.573028,1.569885,1.572514,50
2013-06-18 09:00:00,1.572514,1.572610,1.570484,1.570580,50
2013-06-18 10:00:00,1.570580,1.570750,1.568904,1.569074,50
2013-06-18 11:00:00,1.569074,1.571201,1.568386,1.570514,50
2013-06-18 12:00:00,1.570514,1.571005,1.566335,1.566826,50
2013-06-18 13:00:00,1.566826,1.567139,1.565161,1.565474,50
2013-06-18 14:00:00,1.565474,1.567547,1.565068,1.567141,50
2013-06-18 15:00:00,1.567141,1.568359,1.566452,1.567670,50
2013-06-18 16:00:00,1.567670,1.569346,1.567502,1.569178,50
2013-06-18 17:00:00,1.569178,1.570030,1.568736,1.569587,50
2013-06-18 18:00:00,1.569587,1.569599,1.568636,1.568647,50
2013-06-18 19:00:00,1.568647,1.569424,1.568307,1.569084,50
2013-06-18 20:00:00,1.569084,1.569249,1.565672,1.565837,50
2013-06-18 21:00:00,1.565837,1.566075,1.561559,1.561798,50
2013-06-18 22:00:00,1.561798,1.562147,1.561522,1.561871,50
2013-06-18 23:00:00,1.561871,1.562799,1.561571,1.562500,50
2013-06-19 00:00:00,1.562500,1.563917,1.562485,1.563903,50
2013-06-19 01:00:00,1.563903,1.563968,1.563205,1.563270,50
2013-06-19 02:00:00,1.563270,1.563411,1.562666,1.562808,50
2013-06-19 03:00:00,1.562808,1.563018,1.561962,1.562172,50
2013-06-19 04:00:00,1.562172,1.562227,1.561687,1.561742,50
2013-06-19 05:00:00,1.561742,1.562624,1.561526,1.562409,50
2013-06-19 06:00:00,1.562409,1.562667,1.562293,1.562552,50
2013-06-19 07:00:00,1.562552,1.562638,1.562043,1.562129,50
2013-06-19 08:00:00,1.562129,1.562582,1.561896,1.562348,50
2013-06-19 09:00:00,1.562348,1.563603,1.562318,1.563573,50
2013-06-19 10:00:00,1.563573,1.564149,1.563310,1.563886,50
2013-06-19 11:00:00,1.563886,1.564484,1.563798,1.564396,50
2013-06-19 12:00:00,1.564396,1.564872,1.564294,1.564770,50
2013-06-19 13:00:00,1.564770,1.564827,1.564395,1.564452,50
2013-06-19 14:00:00,1.564452,1.564682,1.564321,1.564551,50
2013-06-19 15:00:00,1.564551,1.565287,1.564313,1.565050,50
2013-06-19 16:00:00,1.565050,1.565775,1.564987,1.565713,50
2013-06-19 17:00:00,1.565713,1.566014,1.565557,1.565858,50
2013-06-19 18:00:00,1.565858,1.566076,1.565734,1.565952,50
2013-06-19 19:00:00,1.565952,1.566140,1.565867,1.566055,50
2013-06-19 20:00:00,1.566055,1.566091,1.565926,1.565963,50
2013-06-19 21:00:00,1.565963,1.566160,1.565020,1.565216,50
2013-06-19 22:00:00,1.565216,1.566163,1.565099,1.566046,50
2013-06-19 23:00:00,1.566046,1.566178,1.565548,1.565680,50
2013-06-20 00:00:00,1.565680,1.570163,1.564976,1.569458,50
2013-06-20 01:00:00,1.569458,1.570591,1.567480,1.568613,50
2013-06-20 02:00:00,1.568613,1.568812,1.564690,1.564889,50
2013-06-20 03:00:00,1.564889,1.566574,1.563825,1.565510,50
2013-06-20 04:00:00,1.565510,1.566637,1.565410,1.566537,50
2013-06-20 05:00:00,1.566537,1.566877,1.557013,1.557354,50
2013-06-20 06:00:00,1.557354,1.558425,1.554326,1.555398,50
2013-06-20 07:00:00,1.555398,1.556765,1.555096,1.556464,50
2013-06-20 08:00:00,1.556464,1.556678,1.555437,1.555652,50
2013-06-20 09:00:00,1.555652,1.557255,1.554863,1.556467,50
2013-06-20 10:00:00,1.556467,1.557482,1.549479,1.550494,50
2013-06-20 11:00:00,1.550494,1.550503,1.543004,1.543012,50
2013-06-20 12:00:00,1.543012,1.545446,1.541942,1.544375,50
2013-06-20 13:00:00,1.544375,1.550262,1.543450,1.549336,50
2013-06-20 14:00:00,1.549336,1.551051,1.549335,1.551049,50
2013-06-20 15:00:00,1.551049,1.558811,1.550148,1.557909,50
2013-06-20 16:00:00,1.557909,1.557911,1.555070,1.555072,50
2013-06-20 17:00:00,1.555072,1.555951,1.553132,1.554012,50
2013-06-20 18:00:00,1.554012,1.556733,1.553044,1.555765,50
2013-06-20 19:00:00,1.555765,1.556715,1.555154,1.556104,50
2013-06-20 20:00:00,1.556104,1.558287,1.555533,1.557717,50
2013-06-20 21:00:00,1.557717,1.558975,1.555316,1.556574,50
2013-06-20 22:00:00,1.556574,1.556882,1.553319,1.553627,50
2013-06-20 23:00:00,1.553627,1.554364,1.546053,1.546790,50
2013-06-21 00:00:00,1.546790,1.546914,1.541703,1.541826,50
2013-06-21 01:00:00,1.541826,1.542922,1.541358,1.542454,50
2013-06-21 02:00:00,1.542454,1.544934,1.542113,1.544593,50
2013-06-21 03:00:00,1.544593,1.545465,1.543984,1.544856,50
2013-06-21 04:00:00,1.544856,1.546813,1.544385,1.546342,50
2013-06-21 05:00:00,1.546342,1.546634,1.545830,1.546121,50
2013-06-21 06:00:00,1.546121,1.549107,1.545708,1.548693,50
2013-06-21 07:00:00,1.548693,1.548868,1.548094,1.548270,50
2013-06-21 08:00:00,1.548270,1.549328,1.547486,1.548544,50
2013-06-21 09:00:00,1.548544,1.549227,1.547616,1.548299,50
2013-06-21 10:00:00,1.548299,1.548615,1.547784,1.548099,50
2013-06-21 11:00:00,1.548099,1.548273,1.545730,1.545903,50
2013-06-21 12:00:00,1.545903,1.546260,1.544149,1.544505,50
2013-06-21 13:00:00,1.544505,1.545015,1.542927,1.543437,50
2013-06-21 14:00:00,1.543437,1.546401,1.543081,1.546045,50
2013-06-21 15:00:00,1.546045,1.546797,1.544910,1.545662,50
2013-06-21 16:00:00,1.545662,1.545703,1.545202,1.545242,50
2013-06-21 17:00:00,1.545242,1.545515,1.542276,1.542549,50
2013-06-21 18:00:00,1.542549,1.542962,1.539033,1.539446,50
2013-06-21 19:00:00,1.539446,1.539482,1.538489,1.538526,50
2013-06-21 20:00:00,1.538526,1.538898,1.536485,1.536858,50
2013-06-21 21:00:00,1.536858,1.537315,1.534919,1.535377,50
2013-06-21 22:00:00,1.535377,1.537022,1.535134,1.536780,50
2013-06-21 23:00:00,1.536780,1.538073,1.535986,1.537279,50
2013-06-24 00:00:00,1.537279,1.537520,1.536861,1.537102,50
2013-06-24 01:00:00,1.537102,1.537519,1.537016,1.537433,50
2013-06-24 02:00:00,1.537433,1.539136,1.537263,1.538966,50
2013-06-24 03:00:00,1.538966,1.541087,1.538765,1.540886,50
2013-06-24 04:00:00,1.540886,1.541097,1.539596,1.539807,50
2013-06-24 05:00:00,1.539807,1.540060,1.539269,1.539522,50
2013-06-24 06:00:00,1.539522,1.540074,1.539478,1.540030,50
2013-06-24 07:00:00,1.540030,1.540155,1.539238,1.539363,50
2013-06-24 08:00:00,1.539363,1.539399,1.537440,1.537476,50
2013-06-24 09:00:00,1.537476,1.539517,1.537276,1.539317,50
2013-06-24 10:00:00,1.539317,1.539380,1.538903,1.538966,50
2013-06-24 11:00:00,1.538966,1.540038,1.538893,1.539965,50
2013-06-24 12:00:00,1.539965,1.540035,1.539564,1.539633,50
2013-06-24 13:00:00,1.539633,1.540178,1.539434,1.539979,50
2013-06-24 14:00:00,1.539979,1.541261,1.539846,1.541129,50
2013-06-24 15:00:00,1.541129,1.541359,1.540824,1.541054,50
2013-06-24 16:00:00,1.541054,1.541217,1.539728,1.539891,50
2013-06-24 17:00:00,1.539891,1.540054,1.539153,1.539316,50
2013-06-24 18:00:00,1.539316,1.540198,1.539130,1.540012,50
2013-06-24 19:00:00,1.540012,1.540104,1.539238,1.539330,50
2013-06-24 20:00:00,1.539330,1.539441,1.538010,1.538121,50
2013-06-24 21:00:00,1.538121,1.538200,1.537155,1.537235,50
2013-06-24 22:00:00,1.537235,1.537291,1.537001,1.537058,50
2013-06-24 23:00:00,1.537058,1.540608,1.536807,1.540357,50
2013-06-25 00:00:00,1.540357,1.542098,1.540150,1.541891,50
2013-06-25 01:00:00,1.541891,1.542047,1.539575,1.539731,50
2013-06-25 02:00:00,1.539731,1.539999,1.539273,1.539541,50
2013-06-25 03:00:00,1.539541,1.539679,1.539471,1.539608,50
2013-06-25 04:00:00,1.539608,1.539633,1.538732,1.538757,50
2013-06-25 05:00:00,1.538757,1.540139,1.538597,1.539978,50
2013-06-25 06:00:00,1.539978,1.540271,1.539744,1.540037,50
2013-06-25 07:00:00,1.540037,1.540341,1.539857,1.540161,50
2013-06-25 08:00:00,1.540161,1.540190,1.539698,1.539727,50
2013-06-25 09:00:00,1.539727,1.540630,1.539633,1.540536,50
2013-06-25 10:00:00,1.540536,1.540572,1.540095,1.540130,50
2013-06-25 11:00:00,1.540130,1.541337,1.540018,1.541225,50
2013-06-25 12:00:00,1.541225,1.541441,1.540901,1.541117,50
2013-06-25 13:00:00,1.541117,1.542762,1.540991,1.542637,50
2013-06-25 14:00:00,1.542637,1.543531,1.542488,1.543383,50
