date,open,high,low,close,volume
2013-06-04 13:00:00,0.969064,0.969105,0.966864,0.966906,50
2013-06-04 14:00:00,0.966906,0.968665,0.966127,0.967886,50
2013-06-04 15:00:00,0.967886,0.971230,0.967081,0.970425,50
2013-06-04 16:00:00,0.970425,0.971139,0.964454,0.965167,50
2013-06-04 17:00:00,0.965167,0.965526,0.962198,0.962557,50
2013-06-04 18:00:00,0.962557,0.964564,0.961651,0.963658,50
2013-06-04 19:00:00,0.963658,0.965345,0.962969,0.964656,50
2013-06-04 20:00:00,0.964656,0.965300,0.962782,0.963426,50
2013-06-04 21:00:00,0.963426,0.964016,0.962257,0.962847,50
2013-06-04 22:00:00,0.962847,0.963102,0.961187,0.961442,50
2013-06-04 23:00:00,0.961442,0.964539,0.960944,0.964041,50
2013-06-05 00:00:00,0.964041,0.966892,0.963341,0.966192,50
2013-06-05 01:00:00,0.966192,0.967061,0.963237,0.964107,50
2013-06-05 02:00:00,0.964107,0.964191,0.962584,0.962669,50
2013-06-05 03:00:00,0.962669,0.962750,0.961776,0.961857,50
2013-06-05 04:00:00,0.961857,0.962535,0.960936,0.961614,50
2013-06-05 05:00:00,0.961614,0.961900,0.961209,0.961496,50
2013-06-05 06:00:00,0.961496,0.962036,0.961146,0.961687,50
2013-06-05 07:00:00,0.961687,0.962479,0.960009,0.960801,50
2013-06-05 08:00:00,0.960801,0.962593,0.960127,0.961919,50
2013-06-05 09:00:00,0.961919,0.962516,0.958552,0.959149,50
2013-06-05 10:00:00,0.959149,0.959933,0.955899,0.956683,50
2013-06-05 11:00:00,0.956683,0.957344,0.955459,0.956120,50
2013-06-05 12:00:00,0.956120,0.956852,0.953267,0.953999,50
2013-06-05 13:00:00,0.953999,0.954580,0.951018,0.951599,50
2013-06-05 14:00:00,0.951599,0.952235,0.951063,0.951700,50
2013-06-05 15:00:00,0.951700,0.952986,0.951646,0.952932,50
2013-06-05 16:00:00,0.952932,0.953754,0.950461,0.951282,50
2013-06-05 17:00:00,0.951282,0.954436,0.950459,0.953613,50
2013-06-05 18:00:00,0.953613,0.953930,0.951655,0.951973,50
2013-06-05 19:00:00,0.951973,0.952538,0.950573,0.951138,50
2013-06-05 20:00:00,0.951138,0.952399,0.951123,0.952384,50
2013-06-05 21:00:00,0.952384,0.956715,0.951932,0.956263,50
2013-06-05 22:00:00,0.956263,0.956826,0.955056,0.955619,50
2013-06-05 23:00:00,0.955619,0.955884,0.953023,0.953289,50
2013-06-06 00:00:00,0.953289,0.958699,0.952915,0.958325,50
2013-06-06 01:00:00,0.958325,0.958597,0.957333,0.957605,50
2013-06-06 02:00:00,0.957605,0.957660,0.955702,0.955757,50
2013-06-06 03:00:00,0.955757,0.955870,0.954498,0.954611,50
2013-06-06 04:00:00,0.954611,0.955041,0.954359,0.954788,50
2013-06-06 05:00:00,0.954788,0.956483,0.954400,0.956094,50
2013-06-06 06:00:00,0.956094,0.956231,0.953665,0.953802,50
2013-06-06 07:00:00,0.953802,0.953856,0.952426,0.952479,50
2013-06-06 08:00:00,0.952479,0.953058,0.952302,0.952881,50
2013-06-06 09:00:00,0.952881,0.952998,0.952846,0.952963,50
2013-06-06 10:00:00,0.952963,0.953131,0.951933,0.952100,50
2013-06-06 11:00:00,0.952100,0.954370,0.951665,0.953935,50
2013-06-06 12:00:00,0.953935,0.954351,0.953843,0.954259,50
2013-06-06 13:00:00,0.954259,0.954410,0.953619,0.953770,50
2013-06-06 14:00:00,0.953770,0.955324,0.953384,0.954938,50
2013-06-06 15:00:00,0.954938,0.955040,0.954189,0.954291,50
2013-06-06 16:00:00,0.954291,0.956852,0.954234,0.956795,50
2013-06-06 17:00:00,0.956795,0.956919,0.956157,0.956281,50
2013-06-06 18:00:00,0.956281,0.959073,0.955976,0.958768,50
2013-06-06 19:00:00,0.958768,0.960777,0.958413,0.960421,50
2013-06-06 20:00:00,0.960421,0.960759,0.959443,0.959781,50
2013-06-06 21:00:00,0.959781,0.959899,0.959748,0.959867,50
2013-06-06 22:00:00,0.959867,0.960008,0.959299,0.959441,50
2013-06-06 23:00:00,0.959441,0.959499,0.959175,0.959233,50
2013-06-07 00:00:00,0.959233,0.959729,0.958266,0.958762,50
2013-06-07 01:00:00,0.958762,0.959223,0.955865,0.956326,50
2013-06-07 02:00:00,0.956326,0.959472,0.955697,0.958843,50
2013-06-07 03:00:00,0.958843,0.959040,0.957887,0.958085,50
2013-06-07 04:00:00,0.958085,0.961666,0.957390,0.960971,50
2013-06-07 05:00:00,0.960971,0.961956,0.960215,0.961200,50
2013-06-07 06:00:00,0.961200,0.961229,0.958245,0.958274,50
2013-06-07 07:00:00,0.958274,0.958550,0.957239,0.957515,50
2013-06-07 08:00:00,0.957515,0.957814,0.955904,0.956204,50
2013-06-07 09:00:00,0.956204,0.956521,0.955692,0.956009,50
2013-06-07 10:00:00,0.956009,0.957094,0.955562,0.956647,50
2013-06-07 11:00:00,0.956647,0.956856,0.949253,0.949461,50
2013-06-07 12:00:00,0.949461,0.953426,0.948925,0.952890,50
2013-06-07 13:00:00,0.952890,0.953618,0.951759,0.952487,50
2013-06-07 14:00:00,0.952487,0.953253,0.946664,0.947430,50
2013-06-07 15:00:00,0.947430,0.950995,0.946731,0.950297,50
2013-06-07 16:00:00,0.950297,0.952286,0.950116,0.952105,50
2013-06-07 17:00:00,0.952105,0.953545,0.951490,0.952930,50
2013-06-07 18:00:00,0.952930,0.956183,0.952291,0.955544,50
2013-06-07 19:00:00,0.955544,0.956433,0.955045,0.955933,50
2013-06-07 20:00:00,0.955933,0.956491,0.954666,0.955224,50
2013-06-07 21:00:00,0.955224,0.955653,0.954987,0.955416,50
2013-06-07 22:00:00,0.955416,0.959115,0.954778,0.958476,50
2013-06-07 23:00:00,0.958476,0.958674,0.949200,0.949397,50
2013-06-10 00:00:00,0.949397,0.949469,0.949187,0.949259,50
2013-06-10 01:00:00,0.949259,0.949404,0.949188,0.949333,50
2013-06-10 02:00:00,0.949333,0.949605,0.949155,0.949427,50
2013-06-10 03:00:00,0.949427,0.949867,0.949369,0.949809,50
2013-06-10 04:00:00,0.949809,0.949946,0.949391,0.949528,50
2013-06-10 05:00:00,0.949528,0.949841,0.949330,0.949643,50
2013-06-10 06:00:00,0.949643,0.949764,0.949501,0.949622,50
2013-06-10 07:00:00,0.949622,0.949960,0.949562,0.949901,50
2013-06-10 08:00:00,0.949901,0.949930,0.948948,0.948978,50
2013-06-10 09:00:00,0.948978,0.949315,0.948839,0.949177,50
2013-06-10 10:00:00,0.949177,0.949214,0.948616,0.948653,50
2013-06-10 11:00:00,0.948653,0.948738,0.948148,0.948233,50
2013-06-10 12:00:00,0.948233,0.948405,0.947950,0.948122,50
2013-06-10 13:00:00,0.948122,0.948288,0.947413,0.947579,50
2013-06-10 14:00:00,0.947579,0.947637,0.947362,0.947420,50
2013-06-10 15:00:00,0.947420,0.947715,0.947343,0.947637,50
2013-06-10 16:00:00,0.947637,0.947699,0.947539,0.947600,50
2013-06-10 17:00:00,0.947600,0.947662,0.947362,0.947423,50
2013-06-10 18:00:00,0.947423,0.947529,0.946817,0.946922,50
2013-06-10 19:00:00,0.946922,0.946947,0.946686,0.946711,50
2013-06-10 20:00:00,0.946711,0.946735,0.946560,0.946584,50
2013-06-10 21:00:00,0.946584,0.946615,0.946346,0.946377,50
2013-06-10 22:00:00,0.946377,0.946569,0.946307,0.946500,50
2013-06-10 23:00:00,0.946500,0.946993,0.946386,0.946880,50
2013-06-11 00:00:00,0.946880,0.947260,0.946629,0.947009,50
2013-06-11 01:00:00,0.947009,0.947277,0.946369,0.946636,50
2013-06-11 02:00:00,0.946636,0.946915,0.945225,0.945503,50
2013-06-11 03:00:00,0.945503,0.945871,0.944193,0.944561,50
2013-06-11 04:00:00,0.944561,0.944925,0.944478,0.944842,50
2013-06-11 05:00:00,0.944842,0.945173,0.944530,0.944861,50
2013-06-11 06:00:00,0.944861,0.944888,0.943455,0.943482,50
2013-06-11 07:00:00,0.943482,0.943585,0.942980,0.943083,50
2013-06-11 08:00:00,0.943083,0.943324,0.942035,0.942276,50
2013-06-11 09:00:00,0.942276,0.942405,0.940971,0.941100,50
2013-06-11 10:00:00,0.941100,0.942005,0.940902,0.941808,50
2013-06-11 11:00:00,0.941808,0.942657,0.941718,0.942568,50
2013-06-11 12:00:00,0.942568,0.942671,0.941729,0.941833,50
2013-06-11 13:00:00,0.941833,0.942947,0.941656,0.942771,50
2013-06-11 14:00:00,0.942771,0.943814,0.942523,0.943566,50
2013-06-11 15:00:00,0.943566,0.944242,0.943286,0.943962,50
2013-06-11 16:00:00,0.943962,0.944164,0.943755,0.943958,50
2013-06-11 17:00:00,0.943958,0.944111,0.943325,0.943478,50
2013-06-11 18:00:00,0.943478,0.944626,0.943088,0.944235,50
2013-06-11 19:00:00,0.944235,0.944550,0.943525,0.943839,50
2013-06-11 20:00:00,0.943839,0.944061,0.943520,0.943741,50
2013-06-11 21:00:00,0.943741,0.944649,0.943522,0.944430,50
2013-06-11 22:00:00,0.944430,0.946203,0.944370,0.946143,50
2013-06-11 23:00:00,0.946143,0.946224,0.941982,0.942063,50
2013-06-12 00:00:00,0.942063,0.946025,0.941448,0.945410,50
2013-06-12 01:00:00,0.945410,0.945926,0.944911,0.945427,50
2013-06-12 02:00:00,0.945427,0.945761,0.944386,0.944719,50
2013-06-12 03:00:00,0.944719,0.944895,0.943722,0.943899,50
2013-06-12 04:00:00,0.943899,0.944105,0.940011,0.940217,50
2013-06-12 05:00:00,0.940217,0.941553,0.939496,0.940831,50
2013-06-12 06:00:00,0.940831,0.942423,0.940289,0.941880,50
2013-06-12 07:00:00,0.941880,0.942591,0.941798,0.942509,50
2013-06-12 08:00:00,0.942509,0.943215,0.941537,0.942243,50
2013-06-12 09:00:00,0.942243,0.942453,0.941501,0.941712,50
2013-06-12 10:00:00,0.941712,0.943758,0.941175,0.943221,50
2013-06-12 11:00:00,0.943221,0.945800,0.942864,0.945443,50
2013-06-12 12:00:00,0.945443,0.946940,0.945234,0.946731,50
2013-06-12 13:00:00,0.946731,0.946893,0.946403,0.946565,50
2013-06-12 14:00:00,0.946565,0.948520,0.946116,0.948071,50
2013-06-12 15:00:00,0.948071,0.952243,0.947752,0.951923,50
2013-06-12 16:00:00,0.951923,0.952407,0.950419,0.950903,50
2013-06-12 17:00:00,0.950903,0.953338,0.950363,0.952799,50
2013-06-12 18:00:00,0.952799,0.953434,0.950407,0.951042,50
2013-06-12 19:00:00,0.951042,0.951704,0.948999,0.949660,50
2013-06-12 20:00:00,0.949660,0.953625,0.949175,0.953140,50
2013-06-12 21:00:00,0.953140,0.953889,0.950328,0.951077,50
2013-06-12 22:00:00,0.951077,0.951462,0.949673,0.950058,50
2013-06-12 23:00:00,0.950058,0.951982,0.949370,0.951294,50
2013-06-13 00:00:00,0.951294,0.951564,0.949345,0.949616,50
2013-06-13 01:00:00,0.949616,0.952051,0.949037,0.951472,50
2013-06-13 02:00:00,0.951472,0.953690,0.950790,0.953008,50
2013-06-13 03:00:00,0.953008,0.956060,0.952447,0.955498,50
2013-06-13 04:00:00,0.955498,0.955874,0.955356,0.955732,50
2013-06-13 05:00:00,0.955732,0.958281,0.955172,0.957722,50
2013-06-13 06:00:00,0.957722,0.959469,0.957399,0.959147,50
2013-06-13 07:00:00,0.959147,0.959763,0.957819,0.958436,50
2013-06-13 08:00:00,0.958436,0.961298,0.958089,0.960952,50
2013-06-13 09:00:00,0.960952,0.961619,0.959769,0.960436,50
2013-06-13 10:00:00,0.960436,0.961163,0.957581,0.958308,50
2013-06-13 11:00:00,0.958308,0.958915,0.957038,0.957645,50
2013-06-13 12:00:00,0.957645,0.958253,0.955756,0.956364,50
2013-06-13 13:00:00,0.956364,0.956967,0.954992,0.955596,50
2013-06-13 14:00:00,0.955596,0.957638,0.955159,0.957202,50
2013-06-13 15:00:00,0.957202,0.957331,0.957040,0.957169,50
2013-06-13 16:00:00,0.957169,0.960976,0.956443,0.960250,50
2013-06-13 17:00:00,0.960250,0.960592,0.959594,0.959936,50
2013-06-13 18:00:00,0.959936,0.961153,0.959924,0.961141,50
2013-06-13 19:00:00,0.961141,0.961678,0.960821,0.961358,50
2013-06-13 20:00:00,0.961358,0.961664,0.958173,0.958479,50
2013-06-13 21:00:00,0.958479,0.959031,0.958331,0.958883,50
2013-06-13 22:00:00,0.958883,0.960552,0.958176,0.959845,50
2013-06-13 23:00:00,0.959845,0.960144,0.959763,0.960061,50
2013-06-14 00:00:00,0.960061,0.960216,0.959848,0.960003,50
2013-06-14 01:00:00,0.960003,0.960193,0.959839,0.960030,50
2013-06-14 02:00:00,0.960030,0.960233,0.959930,0.960134,50
2013-06-14 03:00:00,0.960134,0.960925,0.960018,0.960809,50
2013-06-14 04:00:00,0.960809,0.960961,0.960090,0.960242,50
2013-06-14 05:00:00,0.960242,0.960553,0.960148,0.960459,50
2013-06-14 06:00:00,0.960459,0.960484,0.960129,0.960154,50
2013-06-14 07:00:00,0.960154,0.960413,0.960064,0.960324,50
2013-06-14 08:00:00,0.960324,0.960415,0.959619,0.959711,50
2013-06-14 09:00:00,0.959711,0.959762,0.959680,0.959731,50
2013-06-14 10:00:00,0.959731,0.959747,0.959492,0.959508,50
2013-06-14 11:00:00,0.959508,0.959540,0.958976,0.959008,50
2013-06-14 12:00:00,0.959008,0.959235,0.958888,0.959115,50
2013-06-14 13:00:00,0.959115,0.959370,0.958975,0.959230,50
2013-06-14 14:00:00,0.959230,0.959410,0.959116,0.959297,50
2013-06-14 15:00:00,0.959297,0.959370,0.959166,0.959239,50
2013-06-14 16:00:00,0.959239,0.959244,0.958906,0.958910,50
2013-06-14 17:00:00,0.958910,0.958911,0.958757,0.958757,50
2013-06-14 18:00:00,0.958757,0.958870,0.958587,0.958700,50
2013-06-14 19:00:00,0.958700,0.958791,0.958137,0.958228,50
2013-06-14 20:00:00,0.958228,0.958307,0.958041,0.958120,50
2013-06-14 21:00:00,0.958120,0.958755,0.958091,0.958726,50
2013-06-14 22:00:00,0.958726,0.958747,0.957912,0.957933,50
2013-06-14 23:00:00,0.957933,0.958712,0.957902,0.958681,50
2013-06-17 00:00:00,0.958681,0.959058,0.957299,0.957677,50
2013-06-17 01:00:00,0.957677,0.957698,0.955923,0.955944,50
2013-06-17 02:00:00,0.955944,0.956051,0.953980,0.954087,50
2013-06-17 03:00:00,0.954087,0.954642,0.954053,0.954607,50
2013-06-17 04:00:00,0.954607,0.956237,0.954347,0.955977,50
2013-06-17 05:00:00,0.955977,0.956135,0.955245,0.955404,50
2013-06-17 06:00:00,0.955404,0.955573,0.955035,0.955204,50
2013-06-17 07:00:00,0.955204,0.955299,0.953148,0.953243,50
2013-06-17 08:00:00,0.953243,0.953751,0.952944,0.953452,50
2013-06-17 09:00:00,0.953452,0.953744,0.952901,0.953193,50
2013-06-17 10:00:00,0.953193,0.955385,0.953021,0.955213,50
2013-06-17 11:00:00,0.955213,0.959187,0.954897,0.958870,50
2013-06-17 12:00:00,0.958870,0.958959,0.958762,0.958851,50
2013-06-17 13:00:00,0.958851,0.958983,0.957762,0.957894,50
2013-06-17 14:00:00,0.957894,0.958262,0.957490,0.957858,50
2013-06-17 15:00:00,0.957858,0.957946,0.957023,0.957111,50
2013-06-17 16:00:00,0.957111,0.957166,0.956210,0.956265,50
2013-06-17 17:00:00,0.956265,0.957296,0.956253,0.957284,50
2013-06-17 18:00:00,0.957284,0.957631,0.957026,0.957373,50
2013-06-17 19:00:00,0.957373,0.958353,0.957058,0.958038,50
2013-06-17 20:00:00,0.958038,0.958058,0.956247,0.956267,50
2013-06-17 21:00:00,0.956267,0.956451,0.955999,0.956183,50
2013-06-17 22:00:00,0.956183,0.956335,0.955282,0.955434,50
2013-06-17 23:00:00,0.955434,0.955560,0.953981,0.954107,50
2013-06-18 00:00:00,0.954107,0.954284,0.952282,0.952458,50
2013-06-18 01:00:00,0.952458,0.953030,0.952096,0.952668,50
2013-06-18 02:00:00,0.952668,0.953625,0.952516,0.953473,50
2013-06-18 03:00:00,0.953473,0.953774,0.953468,0.953769,50
2013-06-18 04:00:00,0.953769,0.953876,0.952955,0.953062,50
2013-06-18 05:00:00,0.953062,0.953341,0.952970,0.953249,50
2013-06-18 06:00:00,0.953249,0.954183,0.953240,0.954175,50
2013-06-18 07:00:00,0.954175,0.954534,0.953491,0.953851,50
2013-06-18 08:00:00,0.953851,0.955363,0.953555,0.955068,50
2013-06-18 09:00:00,0.955068,0.955123,0.953900,0.953955,50
2013-06-18 10:00:00,0.953955,0.954053,0.952991,0.953089,50
2013-06-18 11:00:00,0.953089,0.954312,0.952693,0.953917,50
2013-06-18 12:00:00,0.953917,0.954199,0.951513,0.951796,50
2013-06-18 13:00:00,0.951796,0.951976,0.950838,0.951018,50
2013-06-18 14:00:00,0.951018,0.952210,0.950785,0.951977,50
2013-06-18 15:00:00,0.951977,0.952678,0.951581,0.952281,50
2013-06-18 16:00:00,0.952281,0.953245,0.952185,0.953149,50
2013-06-18 17:00:00,0.953149,0.953639,0.952894,0.953384,50
2013-06-18 18:00:00,0.953384,0.953391,0.952837,0.952843,50
2013-06-18 19:00:00,0.952843,0.953290,0.952648,0.953095,50
2013-06-18 20:00:00,0.953095,0.953190,0.951132,0.951227,50
2013-06-18 21:00:00,0.951227,0.951364,0.948766,0.948903,50
2013-06-18 22:00:00,0.948903,0.949104,0.948745,0.948945,50
2013-06-18 23:00:00,0.948945,0.949479,0.948773,0.949307,50
2013-06-19 00:00:00,0.949307,0.951210,0.949288,0.951191,50
2013-06-19 01:00:00,0.951191,0.951274,0.950306,0.950389,50
2013-06-19 02:00:00,0.950389,0.950569,0.949625,0.949804,50
2013-06-19 03:00:00,0.949804,0.950071,0.948733,0.949000,50
2013-06-19 04:00:00,0.949000,0.949070,0.948386,0.948456,50
2013-06-19 05:00:00,0.948456,0.949573,0.948183,0.949299,50
2013-06-19 06:00:00,0.949299,0.949627,0.949153,0.949480,50
2013-06-19 07:00:00,0.949480,0.949589,0.948837,0.948946,50
2013-06-19 08:00:00,0.948946,0.949519,0.948650,0.949223,50
2013-06-19 09:00:00,0.949223,0.950812,0.949184,0.950774,50
2013-06-19 10:00:00,0.950774,0.951503,0.950440,0.951169,50
2013-06-19 11:00:00,0.951169,0.951928,0.951058,0.951817,50
2013-06-19 12:00:00,0.951817,0.952421,0.951688,0.952291,50
2013-06-19 13:00:00,0.952291,0.952364,0.951816,0.951888,50
2013-06-19 14:00:00,0.951888,0.952180,0.951721,0.952013,50
2013-06-19 15:00:00,0.952013,0.952947,0.951712,0.952646,50
2013-06-19 16:00:00,0.952646,0.953568,0.952567,0.953489,50
2013-06-19 17:00:00,0.953489,0.953872,0.953291,0.953674,50
2013-06-19 18:00:00,0.953674,0.953950,0.953516,0.953793,50
2013-06-19 19:00:00,0.953793,0.954032,0.953685,0.953924,50
2013-06-19 20:00:00,0.953924,0.953970,0.953761,0.953807,50
2013-06-19 21:00:00,0.953807,0.954057,0.952609,0.952858,50
2013-06-19 22:00:00,0.952858,0.954061,0.952710,0.953913,50
2013-06-19 23:00:00,0.953913,0.954080,0.953394,0.953562,50
2013-06-20 00:00:00,0.953562,0.961815,0.952264,0.960518,50
2013-06-20 01:00:00,0.960518,0.962603,0.956841,0.958926,50
2013-06-20 02:00:00,0.958926,0.959293,0.951579,0.951946,50
2013-06-20 03:00:00,0.951946,0.955067,0.949987,0.953107,50
2013-06-20 04:00:00,0.953107,0.955214,0.952922,0.955029,50
2013-06-20 05:00:00,0.955029,0.955656,0.937328,0.937955,50
2013-06-20 06:00:00,0.937955,0.939927,0.932380,0.934352,50
2013-06-20 07:00:00,0.934352,0.936869,0.933797,0.936314,50
2013-06-20 08:00:00,0.936314,0.936708,0.934424,0.934819,50
2013-06-20 09:00:00,0.934819,0.937771,0.933367,0.936320,50
2013-06-20 10:00:00,0.936320,0.938190,0.923505,0.925375,50
2013-06-20 11:00:00,0.925375,0.925390,0.911808,0.911824,50
2013-06-20 12:00:00,0.911824,0.916250,0.909852,0.914279,50
2013-06-20 13:00:00,0.914279,0.924970,0.912575,0.923265,50
2013-06-20 14:00:00,0.923265,0.926390,0.923263,0.926387,50
2013-06-20 15:00:00,0.926387,0.940639,0.924728,0.938980,50
2013-06-20 16:00:00,0.938980,0.938983,0.933750,0.933753,50
2013-06-20 17:00:00,0.933753,0.935373,0.930187,0.931807,50
2013-06-20 18:00:00,0.931807,0.936810,0.930024,0.935028,50
2013-06-20 19:00:00,0.935028,0.936776,0.933903,0.935651,50
2013-06-20 20:00:00,0.935651,0.939675,0.934601,0.938625,50
2013-06-20 21:00:00,0.938625,0.940942,0.934201,0.936518,50
2013-06-20 22:00:00,0.936518,0.937084,0.930534,0.931101,50
2013-06-20 23:00:00,0.931101,0.932458,0.917422,0.918780,50
2013-06-21 00:00:00,0.918780,0.918990,0.918754,0.918965,50
2013-06-21 01:00:00,0.918965,0.919062,0.918738,0.918835,50
2013-06-21 02:00:00,0.918835,0.918905,0.918325,0.918396,50
2013-06-21 03:00:00,0.918396,0.918522,0.918216,0.918342,50
2013-06-21 04:00:00,0.918342,0.918440,0.917944,0.918041,50
2013-06-21 05:00:00,0.918041,0.918146,0.917981,0.918086,50
2013-06-21 06:00:00,0.918086,0.918171,0.917484,0.917570,50
2013-06-21 07:00:00,0.917570,0.917691,0.917534,0.917654,50
2013-06-21 08:00:00,0.917654,0.917817,0.917437,0.917600,50
2013-06-21 09:00:00,0.917600,0.917790,0.917458,0.917648,50
2013-06-21 10:00:00,0.917648,0.917754,0.917583,0.917688,50
2013-06-21 11:00:00,0.917688,0.918166,0.917652,0.918130,50
2013-06-21 12:00:00,0.918130,0.918488,0.918056,0.918414,50
2013-06-21 13:00:00,0.918414,0.918738,0.918308,0.918632,50
2013-06-21 14:00:00,0.918632,0.918706,0.918027,0.918101,50
2013-06-21 15:00:00,0.918101,0.918334,0.917945,0.918179,50
2013-06-21 16:00:00,0.918179,0.918272,0.918170,0.918264,50
2013-06-21 17:00:00,0.918264,0.918872,0.918207,0.918815,50
2013-06-21 18:00:00,0.918815,0.919547,0.918730,0.919461,50
2013-06-21 19:00:00,0.919461,0.919663,0.919454,0.919655,50
2013-06-21 20:00:00,0.919655,0.920087,0.919578,0.920010,50
2013-06-21 21:00:00,0.920010,0.920422,0.919915,0.920327,50
2013-06-21 22:00:00,0.920327,0.920378,0.919976,0.920026,50
2013-06-21 23:00:00,0.920026,0.920191,0.918953,0.919118,50
2013-06-24 00:00:00,0.919118,0.919446,0.918686,0.919014,50
2013-06-24 01:00:00,0.919014,0.919577,0.918897,0.919460,50
2013-06-24 02:00:00,0.919460,0.921771,0.919229,0.921540,50
2013-06-24 03:00:00,0.921540,0.924454,0.921266,0.924180,50
2013-06-24 04:00:00,0.924180,0.924468,0.922403,0.922691,50
2013-06-24 05:00:00,0.922691,0.923036,0.921955,0.922300,50
2013-06-24 06:00:00,0.922300,0.923058,0.922240,0.922998,50
2013-06-24 07:00:00,0.922998,0.923168,0.921912,0.922081,50
2013-06-24 08:00:00,0.922081,0.922131,0.919469,0.919518,50
2013-06-24 09:00:00,0.919518,0.922291,0.919246,0.922019,50
2013-06-24 10:00:00,0.922019,0.922105,0.921453,0.921539,50
2013-06-24 11:00:00,0.921539,0.923008,0.921440,0.922908,50
2013-06-24 12:00:00,0.922908,0.923003,0.922358,0.922453,50
2013-06-24 13:00:00,0.922453,0.923199,0.922181,0.922927,50
2013-06-24 14:00:00,0.922927,0.924698,0.922746,0.924517,50
2013-06-24 15:00:00,0.924517,0.924830,0.924099,0.924412,50
2013-06-24 16:00:00,0.924412,0.924635,0.922584,0.922806,50
2013-06-24 17:00:00,0.922806,0.923028,0.921796,0.922017,50
2013-06-24 18:00:00,0.922017,0.923226,0.921764,0.922973,50
2013-06-24 19:00:00,0.922973,0.923099,0.921911,0.922037,50
2013-06-24 20:00:00,0.922037,0.922188,0.920239,0.920390,50
2013-06-24 21:00:00,0.920390,0.920498,0.919085,0.919193,50
2013-06-24 22:00:00,0.919193,0.919271,0.918878,0.918956,50
2013-06-24 23:00:00,0.918956,0.923958,0.918614,0.923617,50
2013-06-25 00:00:00,0.923617,0.924831,0.923492,0.924706,50
2013-06-25 01:00:00,0.924706,0.924800,0.923317,0.923411,50
2013-06-25 02:00:00,0.923411,0.923572,0.923136,0.923297,50
2013-06-25 03:00:00,0.923297,0.923380,0.923255,0.923338,50
2013-06-25 04:00:00,0.923338,0.923352,0.922813,0.922828,50
2013-06-25 05:00:00,0.922828,0.923655,0.922731,0.923559,50
2013-06-25 06:00:00,0.923559,0.923735,0.923419,0.923594,50
2013-06-25 07:00:00,0.923594,0.923777,0.923486,0.923669,50
2013-06-25 08:00:00,0.923669,0.923686,0.923391,0.923409,50
2013-06-25 09:00:00,0.923409,0.923950,0.923352,0.923894,50
2013-06-25 10:00:00,0.923894,0.923915,0.923629,0.923650,50
2013-06-25 11:00:00,0.923650,0.924374,0.923583,0.924307,50
2013-06-25 12:00:00,0.924307,0.924436,0.924112,0.924242,50
2013-06-25 13:00:00,0.924242,0.925230,0.924167,0.925154,50
2013-06-25 14:00:00,0.925154,0.925691,0.925065,0.925602,50
